Date,0
1962-03-13,0.001563
1962-06-11,0.001563
1962-09-11,0.001563
1962-11-28,0.001563
1963-03-11,0.001758
1963-06-11,0.001758
1963-09-11,0.001758
1963-11-26,0.001758
1964-03-10,0.001953
1964-06-09,0.001953
1964-09-09,0.001953
1964-11-25,0.001953
1965-03-09,0.002214
1965-06-09,0.002214
1965-09-09,0.002214
1965-11-26,0.002214
1966-03-14,0.002474
1966-06-09,0.002474
1966-09-09,0.002474
1966-11-28,0.002474
1967-03-13,0.002734
1967-06-09,0.002734
1967-09-11,0.002734
1967-11-28,0.002734
1968-03-08,0.002734
1968-06-10,0.003125
1968-09-10,0.003125
1968-11-25,0.003125
1969-03-10,0.003438
1969-06-09,0.003438
1969-09-10,0.003438
1969-11-24,0.003438
1970-06-08,0.00375
1970-09-10,0.00375
1970-11-24,0.00375
1970-11-24,0.00375
1971-03-08,0.004115
1971-06-08,0.004115
1971-09-10,0.004115
1971-11-24,0.004115
1972-03-10,0.004271
1972-06-08,0.004271
1972-09-08,0.004271
1972-11-27,0.004271
1973-03-12,0.004427
1973-06-08,0.004427
1973-09-10,0.004948
1973-11-26,0.004948
1974-03-08,0.005292
1974-06-10,0.005292
1974-09-10,0.005552
1974-11-25,0.005552
1975-03-11,0.00599
1975-06-09,0.00599
1975-09-10,0.00599
1975-11-24,0.00599
1976-03-11,0.006896
1976-06-08,0.006896
1976-09-10,0.006896
1976-11-24,0.006896
1977-03-10,0.008021
1977-06-10,0.008021
1977-09-12,0.008021
1977-11-25,0.008021
1978-03-10,0.009063
1978-06-12,0.009063
1978-09-08,0.009063
1978-11-27,0.009063
1979-03-13,0.010208
1979-06-12,0.010208
1979-09-10,0.010208
1979-11-26,0.010208
1980-03-11,0.01125
1980-06-09,0.01125
1980-09-10,0.01125
1980-11-24,0.01125
1981-03-10,0.012083
1981-06-09,0.012083
1981-09-09,0.012083
1981-11-24,0.012083
1982-03-09,0.012917
1982-05-24,0.012917
1982-09-09,0.012917
1982-11-24,0.012917
1983-03-09,0.013958
1983-06-09,0.013958
1983-09-12,0.013958
1983-11-25,0.013958
1984-03-09,0.014375
1984-06-11,0.014375
1984-09-10,0.014375
1984-11-27,0.014375
1985-03-11,0.015417
1985-06-11,0.015417
1985-09-10,0.015417
1985-11-25,0.015417
1986-03-10,0.01625
1986-06-10,0.01625
1986-09-09,0.01625
1986-11-24,0.01625
1987-03-10,0.0175
1987-06-09,0.0175
1987-09-09,0.0175
1987-11-24,0.0175
1988-03-09,0.01875
1988-06-09,0.01875
1988-09-09,0.01875
1988-11-25,0.01875
1989-03-09,0.02125
1989-06-09,0.02125
1989-09-11,0.02125
1989-11-27,0.02125
1990-03-09,0.025
1990-06-11,0.025
1990-09-10,0.025
1990-11-26,0.025
1991-03-11,0.03
1991-06-10,0.03
1991-09-09,0.03
1991-11-22,0.03
1992-03-09,0.035
1992-06-09,0.035
1992-09-09,0.035
1992-11-24,0.035
1993-03-09,0.0425
1993-06-09,0.0425
1993-09-09,0.0425
1993-11-24,0.0425
1994-03-09,0.04875
1994-06-09,0.04875
1994-09-09,0.04875
1994-11-25,0.04875
1995-03-09,0.055
1995-06-13,0.055
1995-09-13,0.055
1995-11-29,0.055
1996-03-13,0.0625
1996-06-12,0.0625
1996-09-11,0.0625
1996-11-26,0.0625
1997-03-12,0.07
1997-06-11,0.07
1997-09-11,0.07
1997-11-26,0.07
1998-03-11,0.075
1998-06-11,0.075
1998-09-11,0.075
1998-11-27,0.075
1999-03-11,0.08
1999-06-11,0.08
1999-09-13,0.08
1999-11-29,0.08
2000-03-13,0.085
2000-06-13,0.085
2000-09-13,0.085
2000-11-29,0.085
2001-03-13,0.09
2001-06-13,0.09
2001-09-17,0.09
2001-11-28,0.09
2002-03-13,0.1
2002-06-12,0.1
2002-09-11,0.1
2002-11-26,0.1
2003-03-12,0.11
2003-06-11,0.11
2003-09-11,0.11
2003-11-26,0.11
2004-03-11,0.125
2004-06-14,0.125
2004-09-13,0.125
2004-11-29,0.125
2005-03-11,0.14
2005-06-13,0.14
2005-09-13,0.14
2005-11-29,0.14
2006-03-13,0.155
2006-06-13,0.155
2006-09-13,0.155
2006-11-29,0.155
2007-03-13,0.17
2007-06-13,0.17
2007-09-12,0.17
2007-11-28,0.17
2008-03-12,0.19
2008-06-11,0.19
2008-09-11,0.19
2008-11-26,0.19
2009-03-11,0.205
2009-06-11,0.205
2009-09-11,0.205
2009-11-27,0.205
2010-03-11,0.22
2010-06-11,0.22
2010-09-13,0.22
2010-11-29,0.22
2011-03-11,0.235
2011-06-13,0.235
2011-09-13,0.235
2011-11-29,0.235
2012-03-13,0.255
2012-06-13,0.255
2012-09-12,0.255
2012-11-28,0.255
2013-03-13,0.28
2013-06-12,0.28
2013-09-12,0.28
2013-11-27,0.28
2014-03-12,0.305
2014-06-12,0.305
2014-09-11,0.305
2014-11-26,0.305
2015-03-12,0.33
2015-06-11,0.33
2015-09-11,0.33
2015-11-27,0.33
2016-03-11,0.35
2016-06-13,0.35
2016-09-13,0.35
2016-11-29,0.35
2017-03-13,0.37
2017-06-13,0.37
2017-09-14,0.37
2017-11-30,0.37
2018-03-14,0.39
2018-06-14,0.39
2018-09-13,0.39
2018-11-29,0.39
2019-03-14,0.4
2019-06-13,0.4
2019-09-13,0.4
2019-11-29,0.4
2020-03-13,0.41
2020-06-12,0.41
2020-09-14,0.41
2020-11-30,0.41
